id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23,gamma13,gamma23,add_const
199,0.400059553875507,0.11885342537203639,-0.017796729452544013,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
200,-0.016582501339909142,0.019661964704555092,0.06770911542986369,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
201,0.09268082036729963,-0.046168467682087884,0.015947003595041944,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
202,-0.048944084676174934,0.14104462122103797,0.0298554190328601,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
203,0.20923725420954786,0.13031106978829374,0.07852448950325783,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
204,0.06625339064035914,-0.02912096437299292,0.030043181003615218,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
205,0.03951100173264507,-0.04516340265423713,0.0131055572370849,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
206,0.20094467440143146,0.08178029951342368,0.013282564039624854,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
207,0.20233800657505266,0.19263034781604133,0.19730515340158664,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
208,-0.3160628192549178,-0.23963137237746063,-0.033779650865602265,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
209,0.18577453274686265,0.10735019661531117,-0.0014334258512424926,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
210,0.1099519857962936,0.07149489073005924,0.062675892493394,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
211,0.3121265901266962,0.18258302867543488,0.08214394890870066,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
212,0.2956392560510366,0.13891346161719584,0.008264716717244876,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
213,-0.036488307352969915,-0.08688252600917976,0.06509926529928813,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
214,-0.2388685425302675,-0.07858217501364381,-0.028391104229392842,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
215,-0.09481844462772955,-0.045982873551943096,0.09708068598677293,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
216,0.22697709871157737,0.13991497501593078,0.12238047844723654,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
217,0.1771417311864719,0.04823362873618104,-0.07949941055803413,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
218,-0.0424238461533105,-0.05363207789848551,-0.013443602493818398,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
219,0.12312906962847324,0.05184068775724169,0.13748883238115528,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
220,0.10752038341885302,0.10331146675602267,-0.036954912989959295,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
221,0.1992262281831416,0.08933014025760826,0.022831259254424512,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
222,0.07905484944667501,0.08257369563081461,0.10989904828607053,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
223,0.190092825772849,0.16285302796680526,0.2364619802903555,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
224,0.007536802120101239,-0.13331116919799893,-0.14878381140790597,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
225,0.0002262758844330157,0.011618301892476632,0.0014221498029372472,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
226,0.088703380674526,0.1439410382475204,0.14786159122875342,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
227,0.21139312502377383,0.040412518566581776,0.1261965893062492,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
228,0.27200048597016807,0.12833025927422356,0.14766162039752037,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
229,-0.0008549979438937335,-0.0971275214401863,-0.046562090635631596,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
230,-0.2973040321554424,-0.17451079875663789,-0.16093741997852745,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
231,0.14951474988542232,0.012741175347128816,0.04909494106044351,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
232,-0.13696408105484745,-0.005108319860882049,-0.1888531259771221,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
233,0.06666339120899734,0.11519685494824819,0.044976347394726016,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
234,-0.1133098182376164,-0.24946606785601655,-0.09456419122366316,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
235,-0.043219712872465524,-0.048612732898236664,0.05867018708568212,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
236,-0.18343933976830792,-0.027366910726778965,-0.0034415772164995556,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
237,0.08603875629562215,-0.008107593992557095,0.039834956231288826,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
238,0.2326159005935902,0.1006472728593414,0.1736313642346646,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
239,-0.26835530508148914,-0.2271527730882404,-0.1415894125301915,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
240,-0.0983942733710594,0.11015940051442367,0.019174087801382193,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
241,-0.061495951571971276,0.07181306670987217,0.017630348110159143,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
242,-0.005261064968473788,-0.030787103953004984,-0.1228822496232026,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
243,-0.04045816789824652,-0.08821161897180892,0.051545198174812554,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
244,0.009193592221690984,0.002712974190850439,0.0063326714894548644,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
245,0.144079813089692,0.08540378008337655,0.050707644877262835,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
246,-0.33103805224334093,0.026420445809438316,0.00994933490766715,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
247,-0.13962888749293567,-0.23869356417884968,-0.11030439370687216,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
248,0.2511743400964039,-0.09847866420891835,0.04689084905261707,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
249,0.2837661060127564,0.18338607312203098,0.13550035737783364,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
250,-0.033745647005515064,-0.03269352788658822,-0.06174538478144667,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
251,-0.17685348593003933,-0.16745746240531814,-0.11929003487823624,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
252,0.1731995425621184,0.05268707425732043,0.10728091980558359,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
253,0.05231390888489554,0.21547515246922871,0.14564479337004196,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
254,0.11241288718859174,0.01009328335094762,-0.011798555942666662,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
255,0.005720508719642069,-0.10698727074158616,0.09991879295335071,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
256,-0.20453121339996586,-0.18463976705425786,-0.2235106454164119,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
257,0.012352324839346314,-0.021503787766949476,-0.06116036462890441,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
258,-0.2669272960436386,-0.0886793682143548,-0.132621450255082,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
259,-0.11318232899309998,-0.0675210059289009,0.005023422325338561,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
260,-0.07936830272615501,-0.17007226156189445,-0.08074512873819563,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
261,0.16650329806182146,0.0019177082118994155,0.003505715852377525,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
262,-0.06068879936671582,0.028123878484350058,-0.003346399653875482,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
263,-0.12230376562853068,-0.005063964791452438,-0.008174342608873151,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
264,0.17329448674158787,0.10937590135218096,-0.02027122298205668,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
265,-0.04948326716811526,-0.06123590811923293,0.001030936035845286,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
266,-0.10373678490205286,-0.23905858654910692,-0.30982372297229704,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
267,0.032274458506006715,0.14025896107980856,0.07936514781229681,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
268,-0.3094482927048187,-0.10143498050874022,-0.044183988443506995,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
269,0.025468993778394174,0.04341176126294318,0.11667585814499025,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
270,-0.174815643992588,-0.26563789172843105,-0.0671485525923434,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
271,-0.06359234516831441,-0.05112832773630191,0.06484680620433866,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
272,-0.13877128548371828,-0.10670497820348854,-0.05735112830661399,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
273,-0.06881520599239697,-0.11568828067318615,-0.04983147580688705,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
274,-0.1379457999706324,-0.18855452560332167,-0.11316407337433713,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
275,-0.02283659713964784,-0.02854466955241684,-0.09509434156261584,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
276,0.008261572652090148,-0.023161742901931646,-0.014516122997307193,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
277,0.1412708225907638,-0.014308328420953514,-0.05574068842338905,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
278,0.13794525693891477,0.14235688945896874,-0.037375678265455174,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
279,-0.018293519616130773,-0.09230463300168765,-0.04674927668814915,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
280,0.058763433820880895,0.12707536743350378,-0.028212492849256206,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
281,0.38956518750381586,0.3245955393097312,0.15472697121395843,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
282,0.055584005233273524,-0.06135639416627456,-0.02019885903508744,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
283,0.09811723669082557,0.046412865626570106,-0.058883899326155176,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
284,-0.009146012139917881,0.03917027055180288,0.02080237592223365,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
285,0.07331780409001269,-0.1299647055583143,-0.14263347083135083,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
286,0.18518956423088956,0.05990471433096164,0.09393254391302736,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
287,0.11978436103263865,0.16205358011738835,-0.005200959474174918,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
288,-0.34191006722568784,-0.1596259598609207,-0.08860060714044847,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
289,-0.24172728717203523,0.028191156363621524,0.10138226421399035,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
290,-0.16265869748177067,-0.139847175409382,-0.09929478873373712,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
291,0.15890868668458352,0.09347947207305946,0.09823145545205567,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
292,0.33898276727800664,0.3210381839221871,0.25805322802342945,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
293,-0.04581491011155876,-0.11973384148946517,-0.09505544433416209,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
294,0.10847255606080657,-0.07487122328777297,0.05155425829525147,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
295,0.11892757641042512,0.08147700770204683,0.10732434764059098,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
296,-0.019979591922717133,0.20101517910969635,-0.010714451047498961,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
297,0.01225179360656566,-0.12661885448245216,-0.08318152665772126,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
298,0.22869077406813587,0.3086688048834356,0.24243899519498002,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
299,0.026683622903499737,0.07457551487642677,0.01974110995864804,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
300,0.14784379354125393,-0.21612625946714092,-0.011879084386912396,Robins' estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
1,-0.04841951461341709,-0.08222088815691289,0.07400512936179836,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
2,0.03898968006114335,-0.0004547020196475128,0.13998142645332892,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
3,-0.18145995380769192,0.07280871386451926,0.007278724436939143,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
4,0.133265327137898,0.01621043188911037,-0.09535903198188452,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
5,-0.2583334426208328,-0.11201361241802063,-0.05081037429068707,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
6,0.14611912762664625,0.056407831474184024,0.034897067144151694,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
7,0.2539310695386061,0.19419518566948427,0.1352589112204577,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
8,-0.3952773002536234,-0.1172551155644927,-0.01564775275623132,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
9,-0.06985797018543878,0.008453195263619654,0.12317146417267989,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
10,-0.08232433292267292,-0.19417992609730214,-0.19111671055232662,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
11,0.07624206124209762,0.10748206533995797,0.001878097514639667,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
12,-0.032186899656223594,-0.08671898884044348,-0.022719057205449443,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
13,0.16101118342902523,0.018796501962623804,-0.03348151216500579,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
14,-0.30264541373126835,-0.13759945765487896,-0.062183280919174334,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
15,-0.3000028537639318,-0.22982618524634965,-0.13202729368438104,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
16,-0.25104619173770804,-0.34248692084313853,-0.29143968422678235,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
17,0.3699062227916216,0.2590958615024408,0.1442983134265354,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
18,0.08467560408860757,0.12709261424831597,0.1405750968490351,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
19,0.063784148337083,0.1682526368396587,0.12778626222342906,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
20,-0.18115050414117154,0.13556926442224385,0.14005105170526955,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
21,0.14819127551698466,0.1907359055440137,0.05527480198244009,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
22,-0.2037929776505017,-0.07134430289939138,0.05124415172972426,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
23,-0.057604740634186996,-0.1428275056534494,0.00384688233250905,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
24,0.13282266308663607,0.13350314854487652,0.0662230248687263,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
25,0.10218765793591851,0.12738692054318904,0.11720632653503046,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
26,0.03414841792349458,0.18191383557177257,0.09634855154033144,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
27,-0.02000369879373597,0.13864286872914985,0.05953894383824281,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
28,-0.2881547780683601,-0.3049506648630834,-0.10924530964523269,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
29,-0.08693404881084375,-0.06547649289180607,-0.00450299860426224,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
30,-0.003942349937776584,0.17953098426106234,-0.03994089065388573,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
31,0.2864573528913764,0.13779574759474716,0.07343718016083323,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
32,-0.08893138027741711,-0.24106684589189858,-0.06561516433692785,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
33,-0.08475197486486262,0.036703672066694344,-0.013055479195117873,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
34,0.04222235893615254,-0.06511703089973359,-0.00934596066726029,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
35,0.039371751668375046,0.03552688138423618,0.03558461421588347,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
36,0.11661877054826053,0.16963532699273465,0.024666911804736884,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
37,-0.1900658700699187,-0.17336791155479095,-0.19093683647750495,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
38,-0.026257527929247994,-0.05196005763699956,0.0012338920001573831,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
39,-0.15153218284650374,-0.0885363887720728,-0.08351395124791185,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
40,0.18331189027483472,0.1392906608516954,0.02551715513168731,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
41,0.20921644480219703,0.12871038722862063,0.13550900912492955,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
42,0.29147500726756487,0.11213287933395333,0.04514350957626958,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
43,0.01759129490895419,0.030977079509643804,0.018743772610624147,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
44,0.13547937488074693,-0.07039017885724268,0.07091093399670316,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
45,-0.011136851065194544,-0.1305574690292091,-0.06314868062478969,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
46,-0.01648150642231807,0.01142796894583461,0.046506349127308305,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
47,0.2078408670296573,0.23806158828148313,0.1408084427636861,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
48,0.008651740251907273,-0.02213976808727029,-0.08363981678920807,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
49,-0.1376617466089141,0.07692300690379243,0.19898407583063113,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
50,-0.11899070266004542,0.10313354224100618,-0.11710386641563848,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
51,0.08963849168773275,0.02822419497671609,-0.10322578202696403,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
52,-0.16155962158184445,-0.01424561945162735,0.02884043614884875,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
53,0.0946454772208405,-0.04244223195841394,0.10794709000218186,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
54,-0.05426438142936359,-0.09176860524046399,0.0774366690060073,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
55,-0.10822183192965061,-0.05293088649941908,-0.005851922857529938,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
56,-0.051179898491625186,0.08430724291506625,-0.11172562432373224,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
57,-0.2673604104456101,-0.23093575628405522,-0.07298230171386781,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
58,-0.12088088760908472,-0.1811049801930809,-0.21212679708323529,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
59,0.3533302767894386,0.33414116944517747,0.1145665831712422,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
60,-0.00017684656749115683,0.05679410893200571,0.049501141224300105,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
61,-0.021663838847292383,-0.015046557152616893,0.056935211546585575,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
62,-0.24519273812309259,0.02451557818660613,0.123400808014104,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
63,-0.2240553051524009,-0.07039033551741043,-0.0783006884797258,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
64,-0.11613723291270421,-0.048383081067911435,-0.026268997146870345,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
65,-0.14987356266270646,-0.022208272645160943,0.1579174938433694,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
66,0.06449343869458919,0.13168380672727373,0.034962796728577196,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
67,0.1159531515951139,0.04823188838113647,0.08636228760951122,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
68,-0.013605299179676632,0.0923765534620682,0.09248791587259235,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
69,-0.10830164902375508,-0.06085039963096173,-0.031215425394439895,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
70,-0.036123605170468163,-0.15462483544264002,-0.14492506412687298,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
71,-0.2027286945224572,0.04720348648393934,0.1748874936658912,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
72,0.04133790503645076,0.047489371524928284,-0.11647783350618353,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
73,0.0014208654640425371,0.013777335391948827,0.06408686727280448,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
74,-0.47364490459300723,-0.297067047577858,-0.2505064000853299,GMM estimator,1.0,1.0,0.5,0.5,3411,0.0,0.0,0.0,correct,correct,1.5
