id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23
59,-0.9306079760692255,-0.2041978058736188,-0.21159623373159073,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
60,0.6352081936458982,0.26167067959836526,0.08888068043942812,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
61,0.37601889722003146,0.7454298241457492,0.1128484525832399,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
62,-0.1537846312219981,0.03945709890682896,-0.029826350194441596,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
63,0.4138568503534994,0.2437103970167252,0.5437922491644092,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
64,-0.45562921034167436,0.31823312819043303,0.3485214358409569,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
65,0.8840235197564017,-0.002808426845652986,-0.007568088969388793,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
66,0.8381897801616345,7.636587207490309e-05,0.33461606802942245,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
67,-0.06899291583883338,-0.5345666449735572,-0.9044050115707402,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
68,0.055197078467092535,0.4279140706957786,-1.274434934097054,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
69,0.16811985370245316,1.061914281981717,0.5823766685305622,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
70,1.8704970275505077,-0.07367993829960473,0.6883091547297239,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
71,1.1775057967367881,0.44647043687270793,1.56143125361611,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
72,-0.1984754436762318,-0.6158088619273054,0.5989926704621331,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
73,-0.11454103413069752,0.7425843108271573,-0.1366115235351809,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
74,-0.14756371087931744,1.4142490397230736,0.15080685315426845,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
75,0.408394887569121,0.0158467189459778,-0.6631706965822455,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
76,0.10934826075178937,1.0303348044179599,-0.2967735266971219,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
77,0.001786905016924377,0.33767805348090507,-0.6853001438941594,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
78,0.011716776754726939,-0.38437426867351154,0.24674421051904558,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
79,-0.9283853258261147,-1.3868581643601396,-0.08451083100868058,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
80,0.06360370648111385,-0.4983296431625014,-0.0026856676879866213,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
81,-1.5854696480557844,-1.165433400053897,-0.5373808246172255,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
82,-1.1940008808063667,-0.1108252479075,0.1621152041544334,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
83,0.0037962631447065924,-0.4247828951382051,-0.18083457933629196,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
84,0.2627202013367066,0.3478158557625174,0.7732830368979169,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
85,-0.9503878795712652,-0.2485945295263569,0.7220931748404381,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
86,0.8581474884844983,0.44540252369531763,-0.10481303442545153,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
87,0.20028990417552836,-0.45658825824465243,0.3360927899850773,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
88,-0.9640679234276927,0.16897209077125946,0.28818422402781835,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
89,0.3781529953837122,-0.12026781681510727,0.35057476437163404,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
90,1.1473651688072846,0.2515523109904668,1.1120012984528487,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
91,0.12921760339355015,-0.6982883743516647,-0.36101035284506666,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
92,-0.3425095662770969,-0.4500425831284239,0.3370463908528958,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
93,0.433296709361794,0.7793048938489985,-0.06247494529712902,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
94,0.10353682908341795,0.038164695773415185,0.09844092405271807,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
95,0.2964971238871006,0.509072722648948,-0.034407152508732115,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
96,-0.5282353451657303,-0.5318278831086818,-0.6233329285837887,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
97,0.41834616556481025,-0.5212834848987611,0.017283314911810184,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
98,0.7900362719803631,-0.3391870847379364,-1.0490202128874269,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
99,-0.8263821476968011,0.4130554653845275,-1.080312389668459,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
100,0.7313293491662549,0.45888901786354175,1.104370178461445,Robins' estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
1,-0.08049453900079177,-0.4705848060134595,-0.15294611622531384,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
2,-0.527990515482426,0.848329196969267,0.7020292015931666,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
3,-0.06253957586864854,0.019263428361935654,0.5309229885724797,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
4,0.30442281290609174,-0.4016099431539975,-0.8564452190281201,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
5,0.3091384926238245,-0.3023183880933971,-0.002510682372152795,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
6,-0.5328385309732396,-0.6958657073807084,0.27739536112411,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
7,0.9292166156635272,0.7609678426146529,-0.14563419174321213,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
8,-0.6154495761310471,-0.22844994581618494,-0.398305268901012,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
9,-0.8736650642494788,-0.3354280312927486,-0.005714298560923814,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
10,0.07928798229910383,0.5432282601482756,-0.38954789597238937,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
11,0.26918832102486834,0.40239129441199106,0.7209933193473778,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
12,-0.31104542289000303,-0.5664899805779181,-0.0371673352547528,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
13,-0.1786163517393742,0.1843670642371758,0.10099177764876395,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
14,0.007827388701074509,-0.5214499943656236,-0.5468797772372642,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
15,-1.1616239988590498,-0.5866859936930715,0.0132882494115098,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
16,0.855126164476674,-0.11916860797261442,0.015472830757884498,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
17,-1.1300325239407387,-0.8801005825048744,0.06793067326834357,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
18,0.5088498731003249,-0.9764470540825988,-0.9004504818182827,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
19,-0.7544148685075831,-0.177707851991876,-0.4131336904539803,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
20,1.389378271499072,0.26371427228225397,1.4402795607919123,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
21,-0.4761832999570183,-0.851522089907245,-0.4851954781667081,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
22,-0.2207634441485477,0.17927388856942844,-1.112159560156468,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
23,0.1968990109010862,1.696704439745524,-0.21362270416256435,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
24,0.08814403987388088,0.15545438563521669,-0.6787766041936933,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
25,0.5145040232558605,-0.28372651984411945,0.4239338716595945,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
26,-0.2895675191862953,-0.44088401981438163,-0.9681653104352067,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
27,0.22214484241531535,0.4876564376987572,-0.3787093483601106,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
28,-0.3941067457450802,-1.2410695402050858,-0.4518827070680007,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
29,-0.17697829795834924,-0.6106312157205322,0.8683425071954345,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
30,-0.2749540404053014,-1.3782477777671713,-0.49093879723379796,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
31,0.9744742416668561,1.586596116576807,0.5395243345061411,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
32,-0.05808402918165004,-0.8249050441843792,-0.21213385901061094,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
33,-1.0598343161969197,0.028665505885406395,-0.13811812212200714,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
34,-1.026029266013646,-1.0357667220738334,-0.8624762718254286,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
35,0.6109485559924186,-0.04814244726755321,0.9785424796845538,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
36,1.5241783242113955,1.149220919458278,1.0169619109555301,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
37,0.20817615099440345,-1.27570835951277,0.5280759883218409,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
38,-0.15033078132909783,-0.847734310941363,0.13871186062772178,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
39,-0.6402768060410399,-0.05520768273699139,0.0074167345548501185,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
40,0.8945635896643092,0.3891995012667777,0.5504056154425607,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
41,1.3546475540431884,-0.4441953887248621,0.9359470648313173,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
42,-0.10554317909960603,-0.2721780207983752,0.2852738167507184,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
43,0.13668794698283662,-0.10272181431458437,0.2805786328858798,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
44,-1.1399153159410134,0.5164387361034221,-0.4400423123753356,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
45,-1.2986482341176078,-0.012129483462707535,-0.8618971103163853,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
46,-0.1202402287525747,0.4537408084986245,0.9496226615670353,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
47,-0.27485208083768264,-0.2107133179471568,0.1942142174906495,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
48,-0.43562955451697494,0.5961457459335064,-0.22344227453922877,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
49,-0.9588234893169492,-0.9791547307998871,0.3568712509524343,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
50,-0.4410611922850024,-0.43158987190179227,-0.6825443361480625,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
51,-0.8414226874102224,-0.0646149544267649,0.04181432731177913,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
52,0.14288189517036148,-0.5491958514516616,-0.7349537228006877,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
53,-0.05789166183844119,-0.36034796049756374,-0.874570894577505,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
54,-1.0253530163439206,-0.5338962243747657,0.10717484368775446,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
55,-1.1477264403686636,-0.04499963473331814,-0.05425552854192839,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
56,1.530448284108594,0.8712922576094129,0.5288328600038807,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
57,-0.4979749834444178,-0.07766413213586756,-0.012600913559094928,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
58,0.22256718868364145,0.9985250735595252,0.7829856808197238,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
59,-1.0070364725695358,-0.24305001894796047,-0.24406132375972478,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
60,0.4799396598232731,0.24072893968227754,0.018856092787355005,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
61,0.28794910476864394,0.6548159604708694,0.02524605354060716,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
62,-0.2762985179690959,0.0039690188283361735,-0.035117397835809944,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
63,0.0664273587263845,0.11104516725172014,0.48310957825571366,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
64,-0.448307410469041,0.3050022053459108,0.36923131702889445,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
65,0.772975676230908,0.013730780055292574,0.09490421772053849,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
66,0.3157077424126087,-0.27048606046362567,0.22556918209805682,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
67,-0.38731133939224793,-0.5895567006554894,-1.0107903351541643,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
68,-0.06239659884589022,0.37059147548964827,-1.1640052674207002,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
69,0.0015221927609883057,0.805595607888669,0.5625487587736967,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
70,1.4655046922158947,-0.18352779857482615,0.6527279315482138,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
71,1.1472246607256957,0.4401209000706956,1.5552203298404361,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
72,-0.2416156635397454,-0.6385545014397432,0.5853297448795876,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
73,-0.14454048818280435,0.6790140961669101,-0.06410143723685835,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
74,-0.1839738294959311,1.4415475899997798,0.2184034158920377,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
75,0.14778684095882805,-0.10166404314544462,-0.9062771894763011,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
76,0.1182452789388765,0.8642491276301221,-0.24376274368077963,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
77,-0.048220304984399436,0.26524933158887226,-0.5279091135871813,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
78,-0.01140293773806296,-0.40456118082945225,0.23682212925870763,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
79,-0.9905932300913078,-1.1964029866101304,0.07276118759369454,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
80,-0.12271695125197346,-0.46180007929868994,0.07809312653822392,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
81,-1.6346896677120566,-1.2398686368547547,-0.4282364321285977,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
82,-1.2342336316482385,-0.16818895111065585,0.15416832039078987,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
83,-0.36916749216306843,-0.44305015113656354,-0.19284586290314282,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
84,-0.13019649053516813,-0.2254761989116951,0.48480778691112325,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
85,-1.2756536984132514,-0.48071442527387953,0.6743397492637508,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
86,0.440618839627696,0.18278700726592323,-0.03932523707833174,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
87,0.18943685076494793,-0.5336372000022629,0.27353538921924014,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
88,-1.0226796563893656,0.038887898049662695,0.10997693739037961,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
89,0.2910664381470325,-0.10438107311112399,0.36304687525674173,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
90,0.8057993844539915,0.13297648242700347,1.0263973405576394,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
91,-0.3780064928101391,-0.9597873191889833,-0.7321913057188122,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
92,-0.5202998105779566,-0.5950603768577487,0.32023937669051705,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
93,0.310247179292254,0.5405669678217678,0.0540796237815597,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
94,0.12900940365477415,0.00938441330963184,0.27301425462670703,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
95,0.24547855794650608,0.4906648495163418,-0.07801272637145067,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
96,-0.552561385952226,-0.5569207927045693,-0.7178648707115733,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
97,0.00834631965282348,-0.5438044471123393,0.026806313232853596,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
98,0.8187846499209803,-0.3684408415946731,-1.0383788021059674,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
99,-0.9596902467396908,0.3416709330737621,-1.1634616123681198,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
100,0.33225925326307865,0.4155663625758369,1.0913927545469522,GMM estimator,1.0,0.2,0.8,0.2,3411,0.0,0.0,0.0
1,-0.22469257281907384,0.039020522500757035,-0.03530590886803215,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
2,0.09986918283361647,-0.07031233898128414,0.8040467321493563,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
3,0.043801858362972644,-0.16363550088432469,-0.21666539834009593,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
4,0.4799634240652424,-0.0640713169580304,0.656572767407126,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
5,0.8435155596135079,-0.16177250071594387,0.26716284667001367,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
6,-0.1680227622229923,-0.0176041637501026,0.5724911029379408,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
7,0.2603266561493433,-0.6828728326431769,-0.14225919212156768,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
8,-0.6753481048357712,-0.039251140497897005,0.15151653270016108,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
9,0.03649393234918753,0.01815775034385149,-0.3202157745420645,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
10,0.22700691694763706,0.5424319417588763,-0.09771492781524917,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
11,-0.09992260869488855,0.3287140440413746,0.520079319439601,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
12,0.3936697676508009,0.0231558712580063,0.4746770424152904,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
13,0.1111052226807664,0.019209608676776152,0.6345534100430997,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
14,-0.9336049447593517,-0.671406341490172,-0.38177687819623707,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
15,-0.3855680475837727,-0.013090683553628489,-0.34079637179139227,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
16,1.3828182660308417,-0.268348615878625,0.33259337742020295,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
17,-0.2843434402854162,-0.4719268580632709,0.8977159993735494,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
18,0.20397286974009357,-0.5124408407910264,-0.40677027223373785,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
19,-0.8046243937280224,-0.18313348296913187,-0.37328847030400575,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
20,0.5011284894493486,0.05539263084973549,0.5846677667919873,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
21,-0.17792082798171602,-0.8078624927062726,-0.41570754619095396,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
22,-0.36444851866935934,-0.08569236684121478,-0.41682813345045583,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
23,0.3469122673905312,1.4007010215537883,1.6167712613471932,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
24,0.07840909219402943,0.3479694090860319,0.19361207574632505,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
25,0.40966571968389953,-0.4549116359666875,0.9632019852114124,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
26,0.5424209918664964,-0.4468182133173349,0.0697148945245704,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
27,0.3576362230555262,0.5470513660624696,-0.35610067114489835,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
28,0.03021369056733396,0.17261484894509344,-0.10232728157691769,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
29,-0.22719752946786154,-0.5850830755271619,-0.24183358735962382,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
30,-0.2169498136665301,-0.6832787212526307,-0.17124567404633279,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
31,0.2676623261665316,0.4662258796225967,0.10228615707761805,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
32,-0.2273127590787191,-0.20484330494784359,-0.2991584944103263,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
33,-0.3186024865114672,0.3686152807889278,0.1793635446610685,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
34,-0.3626322696774631,-0.6190548564020797,-0.38063834771393523,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
35,0.28567058931942574,-0.3164040063293658,0.5960145930796087,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
36,0.3603964007221726,0.32372306739223533,1.2338960194407311,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
37,0.4850734963904227,-0.63057245866899,0.16774376971749136,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
38,0.4369329633562611,0.27942843400743433,0.2126072128696694,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
39,0.10126533168995726,0.25718235281952556,-0.16765987331199644,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
40,0.4051078723208515,-0.002730195184696991,0.3801727791000784,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
41,1.1407707970235026,-0.14591258317415817,-0.8721400307454416,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
42,0.38333949766228315,-0.048608804865245915,-0.1878854185183684,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
43,0.052903434537421044,0.19249104635176245,0.17591170798495526,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
44,0.17777329877393466,0.7147506920956516,0.31940097344697854,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
45,-0.1641764798134646,-0.01724513770116389,-0.47388236148668994,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
46,-0.3528708314138324,-0.3214924848398311,0.35785977568368377,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
47,-0.056435449804834746,-0.649221411148604,-0.2647336114445066,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
48,-0.4159941022037012,0.9024078420183786,-0.1083245013956216,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
49,-0.8870471218949271,-0.6672632626283322,-0.4058450800958716,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
50,0.7029528096196938,-0.08435675832364947,0.5179572766211734,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
51,0.15940286050961502,-0.09281696687334874,0.35444970278958265,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
52,-0.18991929778865566,-0.40016609404256565,-0.06938345214227434,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
53,0.5878452039748803,-0.12280605662726696,-0.1437652764912023,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
54,-0.5038818822155721,-0.22331767084528256,-0.016425267881035065,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
55,0.05705152191800936,0.16893950302226815,-0.1196054988733455,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
56,0.9699247935041738,0.5682719922072225,0.8180467467542926,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
57,-0.42200085869721554,0.11250202060926211,-0.19653755026269235,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
58,-0.017885398353823724,0.911395316190796,0.36734547633061604,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
59,0.0742518123549806,-0.26767698382127597,0.5068471338461771,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
60,-0.038749763081452435,-0.17204330739739018,0.1055471544629712,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
61,-0.17563287024841287,-0.3344464271397109,-0.22882411915102568,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
62,0.07221505075386013,0.18963488802950834,0.05980411327773025,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
63,0.10352810829998195,-0.22868176541983437,0.27218691680104856,Three-step,1.0,0.2,0.8,0.5,3411,0.0,0.0,0.0
