id,method,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45
250,Three-step-ipw,-0.427154351266762,-0.09719993714230399,0.04496270772916933,-0.1285215866180064,-0.1022936846509762
250,Robins',0.22706989605181346,0.08056066251068349,-0.005767920964407858,-0.11614906274440287,-0.10229368465098358
251,Three-step-g,-0.07524924980506868,-0.03388582719899715,0.019716866131601472,0.012566765822142171,-0.04056298105512693
251,Three-step-ipw,0.0721778021862146,-0.0755145641755294,0.04152145778086543,0.0014981796686477345,-0.040562981055127054
251,Robins',-0.1583019655473991,-0.12951863930806673,-0.02617093549038293,0.0038238209498078365,-0.04056298105512643
252,Three-step-g,-0.13385827087567154,-0.13959501634488053,-0.21206963972685466,-0.08475341631999159,-0.0850034904309495
252,Three-step-ipw,-0.5129279820034912,-0.2996707714968114,-0.3212051980006275,-0.1192551971354176,-0.08500349043094943
252,Robins',-0.028084051176451574,0.017883150901923058,0.012662412851403805,-0.026105102197990254,-0.08500349043094989
253,Three-step-g,-0.9680637472191591,-0.4295680106739339,-0.30867270091394566,-0.2010126274419555,-0.06753830981053563
253,Three-step-ipw,-0.515554893278447,-0.31691322682818307,-0.2867872610157799,-0.23019451787210163,-0.06753830981052918
253,Robins',-0.13423855269804763,-0.19480520784433977,-0.21316125540049866,-0.17431747237823897,-0.06753830981058365
254,Three-step-g,-0.7252426445089485,-0.15336127419754492,-0.19144922110448884,-0.15069356619954363,-0.04267543178547733
254,Three-step-ipw,-1.4976143542357396,-0.2243424413227786,-0.20647309033411745,-0.1829420273121702,-0.04267543178547683
254,Robins',-0.19092818807213222,-0.16888540601497493,-0.23299078513097451,-0.1483339369419306,-0.042675431785503495
255,Three-step-g,-1.0404233136888752,-0.19255667479011193,0.006931357626339234,0.028477716874371718,0.03754321153848632
255,Three-step-ipw,-1.224307547894554,-0.22392477622152898,-0.02591487455938658,-0.006285187896192272,0.03754321153848638
255,Robins',0.09191310451287565,0.09227705599603522,0.057387260502052576,0.04715027284240377,0.03754321153848641
256,Three-step-g,-0.4922239872957029,-0.09631359607583916,0.1497601827031693,0.1540424785917757,0.09248225449876736
256,Three-step-ipw,-0.5012497832896621,-0.12424304655058202,0.009160385123705839,0.17336693126208777,0.09248225449877522
256,Robins',0.11905576442451624,0.23951266282225916,0.23987379000247372,0.14881303287957742,0.09248225449875974
257,Three-step-g,0.32037067108619527,-0.15395287584446857,-0.06519528347287382,0.05650102394996388,0.057638475976188895
257,Three-step-ipw,0.08902713348087093,-0.24664418403692637,-0.05738086354271591,0.038604263084238685,0.0576384759761892
257,Robins',0.05090151460798847,0.06175617133234805,0.10448943617155228,0.08308351664024426,0.05763847597619128
258,Three-step-g,0.4240626797933169,0.037390423612589575,0.07937741608485027,0.009366242057344019,0.008118799942487258
258,Three-step-ipw,0.0020266327068101096,-0.08389537388017149,-0.02668378749494279,-0.003062133101639875,0.008118799942487258
258,Robins',0.1842234965796885,0.042815386481288,0.020858312996277394,-0.01689668716270324,0.008118799942487246
259,Three-step-g,-0.2757585415941228,-0.03379002100792994,0.0019202854917966963,0.028339642946544164,0.05207042914668322
259,Three-step-ipw,-0.749035676638071,-0.24117119318319657,-0.10990730491231558,-0.03708009483188606,0.05207042914669621
259,Robins',0.3664728404740923,0.255552892136402,0.19403862427123167,0.08147397255760393,0.052070429146696344
260,Three-step-g,-1.3310882813844378,-0.13081703367434624,-0.11278161467959238,-0.055978939417486155,-0.012110814043850959
260,Three-step-ipw,-0.9345571327810555,0.08941912897339863,-0.02578076523868317,-0.09686813356161621,-0.01211081404385102
260,Robins',0.19622985464253997,0.15712665294722394,0.12417675046286168,0.03889494763189804,-0.012110814043851155
261,Three-step-g,-0.7029636417878463,0.013008577104438791,-0.030645810482989446,-0.06731891311730896,-0.0946568855293841
261,Three-step-ipw,-0.32290978352560956,0.15795593989776127,0.0006497762181365074,-0.08423526568785564,-0.0946568855294395
261,Robins',0.11755046001671629,0.06198707756813511,0.028863977754056636,-0.03424009464399629,-0.09465688552945013
262,Three-step-g,0.16600104614630365,-0.0569951463116543,-0.04050520141937261,-0.02446406749660169,-0.02927933366594273
262,Three-step-ipw,-0.5150028890519456,-0.2140527301905913,-0.04501380360740966,-0.050683035957267954,-0.02927933366594263
262,Robins',-0.13228708898804817,-0.14227629214876364,-0.0667390451509435,-0.02544018441404638,-0.029279333665942778
263,Three-step-g,-0.24636439967151566,-0.3873661513163812,-0.1913317751884917,-0.11552741921433782,-0.03654082795262349
263,Three-step-ipw,-0.6179324861171164,-0.5759596690072991,-0.2356715632379059,-0.19373024678051626,-0.03654082795262502
263,Robins',-0.12045322762826179,-0.15829867032391903,-0.1210380307789587,-0.11486792516764935,-0.03654082795262667
264,Three-step-g,-1.1877692566975822,-0.5802025124233091,-0.09785050152281843,0.1868096695741829,0.10333677450111889
264,Three-step-ipw,-1.6552485102028698,-0.6294618688450901,-0.12419076594231061,0.16820828868483656,0.10333677450111835
264,Robins',0.17551496404152583,0.17541299060327495,0.21408046343379472,0.2171164112095874,0.1033367745011427
265,Three-step-g,-0.060428373623974935,-0.04265772549883978,-0.01695091967240729,-0.11444677223547967,-0.14424191511900214
265,Three-step-ipw,-0.5235205528906975,-0.22872879617113404,-0.15659785602848608,-0.11311309367694779,-0.14424191511895218
265,Robins',-0.09452302863573646,-0.18194392328378217,-0.19517937507063743,-0.16470346757178028,-0.14424191511902157
266,Three-step-g,0.4226225289293305,-0.37802263824528964,-0.25310709595320435,-0.14651004772153442,-0.11672045871821228
266,Three-step-ipw,0.39039842505294714,-0.395871084823601,-0.23677694848869285,-0.10294851432446905,-0.11672045871829423
266,Robins',-0.0026411188983361485,-0.04530114729361133,-0.10153633453301623,-0.14548666019326767,-0.11672045871823494
267,Three-step-g,-0.3495029519928069,-0.11718744092257576,0.3176577737624605,0.2030445834736835,0.05649374689909222
267,Three-step-ipw,-0.5110092104051206,-0.11279325011833322,0.3715977956377007,0.1646150627371878,0.056493746899094935
267,Robins',0.17110333985319942,0.2041306520470589,0.23702621288230455,0.1556728972548063,0.05649374689909468
268,Three-step-g,0.3870757476787766,-0.04364367358972807,-0.10776455058068768,-0.009239586949665882,0.06421819533005932
268,Three-step-ipw,0.6061484890952767,0.0510774871691445,-0.058229656382761744,0.009844744223422677,0.06421819533002145
268,Robins',-0.028567501525312292,-0.024771086310699054,-0.04356896257242978,-0.0020846869644219213,0.06421819533004972
269,Three-step-g,-0.29503199085305437,-0.3912532998486614,-0.21787301593441566,-0.03895404214398924,0.028773997182681796
269,Three-step-ipw,-0.574038426151306,-0.28086911343570553,-0.08855774705317428,-0.08696080818552566,0.028773997182678087
269,Robins',-0.0886232591167728,-0.05943909616685913,-0.035588742044164276,-0.01489587738671101,0.02877399718267926
270,Three-step-g,-0.23097719619478352,-0.31503257785126504,-0.1591145281452797,0.06799240765273869,0.043699158441239255
270,Three-step-ipw,-0.1879603420284894,-0.10340905557575569,0.001986522764940393,0.08928432789354224,0.04369915844123925
270,Robins',0.13313014531064105,0.12319897241766431,0.06670921059917817,0.10830708544955918,0.04369915844123924
271,Three-step-g,0.5739591834654613,0.15933394479952223,0.07134566863052255,-0.025214849389268434,-0.024344821127064074
271,Three-step-ipw,0.3997934389155595,0.03576779037485917,0.07697160201325172,-0.05400405757492972,-0.024344821127060753
271,Robins',0.17301404240550936,0.112517458825519,0.10569481021686222,-0.017565417842060258,-0.02434482112706253
272,Three-step-g,-0.9021806019477021,-0.17949209350173453,-0.10500670044398575,0.004212949362877352,-0.013773543843161123
272,Three-step-ipw,-0.9928967698786988,-0.28789098017808507,-0.10277206881705538,-0.0665991238592723,-0.013773543843160835
272,Robins',0.06506850203594383,0.000856400237956616,0.021799910870097593,0.06358053984811178,-0.013773543843160872
273,Three-step-g,-0.9428314664309262,-0.3642105917649963,-0.3034945732152758,0.02511834888755173,0.05736514967971904
273,Three-step-ipw,-0.7339142175960172,-0.13756082024125627,-0.12032245526848255,0.06817905360136171,0.0573651496797202
273,Robins',-0.06812230660718367,-0.02279904780391696,0.043210891546730884,0.08795607857093178,0.057365149679720034
274,Three-step-g,0.40109542954870303,0.11928210744542778,0.0640423999458523,0.032343347281732854,0.004028536856376115
274,Three-step-ipw,0.138467612453193,-0.06876701437734334,-0.06223660096921581,-0.046776371732106505,0.004028536856376058
274,Robins',0.34352934969674787,0.2225056587537341,0.1951393433680552,0.05750770376097397,0.004028536856376142
275,Three-step-g,0.057526453815663646,0.052534742226129694,0.028188599821800008,-0.04830056640589581,-0.031600248633927
275,Three-step-ipw,0.19132227489048725,0.27270838494273475,0.15057328035832818,-0.12351481740107365,-0.031600248633929795
275,Robins',0.014736474002259222,0.05435423181293264,0.05367613309811254,-0.030930215382587663,-0.031600248633929566
276,Three-step-g,-0.5534991590319973,-0.06626013049380239,-0.05331965138692811,0.012185671516099145,0.01966085562407454
276,Three-step-ipw,-0.4030680956351939,-0.021462645359106462,0.03579694245677645,0.05422869780494227,0.019660855624074415
276,Robins',0.004503792869676886,0.0030771231047170013,0.07003536494502939,0.0667591188668076,0.019660855624086447
277,Three-step-g,-0.6230202335559063,-0.5071735369670073,-0.2429770802776817,-0.08872902751289626,-0.07872661682756812
277,Three-step-ipw,-0.40784679652414246,-0.6271843199906578,-0.30166229974268327,-0.10105265746616232,-0.07872661682756912
277,Robins',-0.14184397209412034,-0.07196088447456524,-0.023196177000003836,-0.0522591890802871,-0.07872661682756932
278,Three-step-g,-0.42500715368617004,-0.2048817960804808,-0.2158758710811421,-0.08699862944783462,-0.03475824908238527
278,Three-step-ipw,-0.8243978580494652,-0.3303918060351717,-0.26732157825341873,-0.1073937350135461,-0.034758249082364925
278,Robins',-0.10314535278634167,-0.05313254145892565,-0.0639066855455871,-0.03605011471996295,-0.03475824908237834
279,Three-step-g,1.411744721543579,0.6459248257930645,0.16237376379540755,0.0902363040867054,0.04818996110526173
279,Three-step-ipw,1.3054791059107747,0.7082026427028892,0.2165079220248095,0.10401389325209726,0.04818996110526172
279,Robins',0.025136671513089372,0.06018865813600105,0.10858615740409244,0.08814419235145975,0.048189961105248987
280,Three-step-g,-0.7218529902523904,-0.4116833840177343,-0.1513739913587979,-0.027602135467655022,-0.008518035667416091
280,Three-step-ipw,-1.848566260451471,-0.8287103439398422,-0.25538623119449133,-0.1258583878156864,-0.00851803566741602
280,Robins',-0.12383496872108828,-0.07413386030987534,-0.04848990189980101,-0.02095744544112884,-0.008518035667416194
281,Three-step-g,0.045212054504916624,0.14789522167777272,0.24140771917089196,-0.009667263975796371,-0.0031914482513542685
281,Three-step-ipw,0.27167693582543867,0.11060225692536657,0.17825975815853976,-0.024971127055018583,-0.003191448251354233
281,Robins',-0.1248118027825206,-0.09322193572667836,-0.006695426693713196,-0.059020613935046214,-0.003191448251354243
282,Three-step-g,-0.9828219625900497,-0.4763516356610663,-0.095073878590031,-0.021015976382483863,-0.06788301692731934
282,Three-step-ipw,-0.9241431965499973,-0.3179912664025812,0.034797301913141426,0.010154393429955243,-0.06788301692731988
282,Robins',-0.3267684437587294,-0.27630292384347355,-0.15087390882597737,-0.05991230075716431,-0.06788301692731602
283,Three-step-g,-0.5862250632420164,-0.14267606192898113,0.10995102999506304,0.06849812725190656,-0.006087274785523673
283,Three-step-ipw,-0.4395747784926533,-0.04519956557280808,0.14946012029217443,-0.00458783958165458,-0.006087274785524013
283,Robins',0.17074488574786767,0.1525107137931695,0.12387701835053347,0.06270754284652337,-0.006087274785523809
284,Three-step-g,0.011847967989203763,0.027511772504169623,-0.004442540430465436,0.028343291207367966,0.05000238504335801
284,Three-step-ipw,-0.23340733179035547,0.0011560986979908124,-0.06314087440824971,-0.009847977897514654,0.050002385043362206
284,Robins',-0.0972849441840724,-0.13680201361869768,-0.10150245372265847,0.005854270493944315,0.050002385043360034
285,Three-step-g,0.49279297602158756,0.02938008908016451,-0.12975320191261974,0.041720189646724914,0.09440405427095427
285,Three-step-ipw,0.23378876371529195,-0.06775707618435353,-0.1735106016279292,0.04829518220318724,0.09440405427094774
285,Robins',0.0032918639253134343,-0.0503953317544737,-0.07657295994433258,0.055763158770852264,0.0944040542709544
286,Three-step-g,0.759584580715852,0.3655254912338598,0.13713574601801964,-0.035005731108533035,-0.058686543037856996
286,Three-step-ipw,1.1174829333271679,0.34947354039557005,0.03406940890668563,-0.09922941333890868,-0.05868654303785061
286,Robins',-0.05993242012465524,-0.03327173574576767,0.023621256351766127,-0.052989519972322395,-0.05868654303785086
287,Three-step-g,-1.2465963304111543,-0.27746461467582667,0.043689204968798,-0.0879873761043492,-0.041765600818508844
287,Three-step-ipw,-1.124806282379391,-0.344317353586146,-0.050874694035226584,-0.09860105544205329,-0.041765600818508906
287,Robins',-0.2043393936154089,-0.2613390297971686,-0.16436927797175024,-0.14520412587506898,-0.04176560081855896
288,Three-step-g,-0.3277492394916933,0.10780021963353559,-0.07528588088177585,-0.031232312160765874,0.007955806425626008
288,Three-step-ipw,-1.16484256630636,-0.09211460973919416,0.009849652770038388,0.018263574335742574,0.00795580642562586
288,Robins',-0.059212480030155584,0.024700989634538036,-0.03314775132510462,-0.004777815059970556,0.007955806425625747
289,Three-step-g,-0.10849421143136265,-0.09274216606174528,-0.20118418575760097,-0.14240770902877298,-0.08977901038078619
289,Three-step-ipw,-0.3818937779340655,-0.0006656778382333264,-0.18034917764204808,-0.1295011913073123,-0.08977901038077804
289,Robins',0.012713516216913624,-0.046945364372606296,-0.18034543889720156,-0.15288745528749628,-0.08977901038092974
290,Three-step-g,-0.37139269925222435,-0.5882802509744397,-0.35092902807143994,-0.019516912546891887,0.04794123198912426
290,Three-step-ipw,0.04889853078408125,-0.3142902722921826,-0.27597558120365623,0.03669200770730636,0.04794123198913192
290,Robins',-0.05465479775220441,0.028669855481533404,0.13986796851202996,0.08836209618651081,0.04794123198913358
291,Three-step-g,0.2504304756670905,0.11380284620926248,0.2221346828312509,0.17659407142827965,0.09034739312735808
291,Three-step-ipw,0.3424443654841377,0.032749104022127815,0.2563298807646571,0.245219816153825,0.0903473931273486
291,Robins',-0.21599694931546604,-0.12496247472633125,-0.009698361118307332,0.10663874465816392,0.0903473931273527
292,Three-step-g,-0.4309276620136697,-0.0545762526570844,-0.17212783009925162,-0.1257513077725625,-0.07612550616964615
292,Three-step-ipw,-0.6572111879978719,-0.14333661567780617,-0.25862231568491606,-0.179522501712702,-0.0761255061696472
292,Robins',-0.332441601222156,-0.2938823820994531,-0.266057926937623,-0.13356020739730393,-0.07612550616965866
293,Three-step-g,-1.2936488658833007,-0.6053124299416159,-0.35669677455445936,-0.11225383787916951,-0.015071337767598343
293,Three-step-ipw,-0.9481183434136293,-0.30841876722147477,-0.1298914924619999,0.04397920965460447,-0.015071337767598598
293,Robins',-0.21029320514025224,-0.18667646475482816,-0.12188164803225494,-0.05192452708446297,-0.015071337767598359
294,Three-step-g,0.31939791020071084,0.08068887968239624,0.045244574446397956,0.06592348892073722,0.060894432538174885
294,Three-step-ipw,0.4249114526744372,0.2242381884346201,0.11502056459233911,0.09463486962374937,0.06089443253816154
294,Robins',0.20232972835401317,0.1658079547792268,0.12547595654212013,0.0925075402603486,0.060894432538179055
295,Three-step-g,-0.3660637088168383,0.03658208970551012,-0.15165987708514422,-0.14538412611429394,-0.06499374765480771
295,Three-step-ipw,-0.6678196038395243,0.04942405874737389,-0.050595140343550934,-0.11982069872390533,-0.06499374765480603
295,Robins',0.10178206852563626,0.03443424487167532,-0.09719566337667415,-0.12678082105889635,-0.06499374765479744
296,Three-step-g,-0.3120072598757307,-0.2873145252153492,-0.12928474753393387,-0.0056656808348096955,0.02003817459594813
296,Three-step-ipw,0.09310446059913852,-0.017932001494645956,-0.023584584220467737,0.020163886410995292,0.020038174595948054
296,Robins',-0.056913354673912946,-0.026095766444901743,0.01751553389949233,0.02280489085657697,0.020038174595948074
297,Three-step-g,1.6998044936452352,0.7843564757429694,0.6311746919477698,0.22485250163864257,0.05921619592274499
297,Three-step-ipw,2.104970503397352,0.8549598035144924,0.6080505856336746,0.2001022283338899,0.05921619592274507
297,Robins',-0.08182918555628785,0.013825813997171098,0.12865451019101454,0.10643024100727995,0.05921619592274479
298,Three-step-g,-0.4063892383644167,0.001862229486728469,0.0824065767246505,0.012883215909370402,-1.0373896849141686e-05
298,Three-step-ipw,-0.24794682355725056,-0.005129656053600004,0.0013732134067088975,0.03566553679731102,-1.037389684915395e-05
298,Robins',-0.021152589541778007,-0.04441924665860179,0.0032779107492360354,0.020300482454828277,-1.0373896848997704e-05
299,Three-step-g,-0.7436493332671319,0.13046787710645696,0.06392589461229464,-0.05708411619366676,-0.07039530130824626
299,Three-step-ipw,-0.48141978834679133,0.39257724036919905,0.24636730606680263,-0.0907418025240132,-0.07039530130824607
299,Robins',-0.22158944084928,-0.15043092032762403,-0.05541137728470687,-0.054218088172946925,-0.0703953013082461
300,Three-step-g,-0.3529988613938096,-0.4749075571625194,-0.24977126275409262,-0.10992044491988733,-0.03818620920222411
300,Three-step-ipw,-0.6654660479460334,-0.49390573625662026,-0.08731313981528775,-0.05063237316240196,-0.03818620920222508
300,Robins',-0.27352175745430113,-0.1583884763043425,-0.07655604348149525,-0.09023271281700251,-0.03818620920222423
