id,est_psi05,est_psi15,est_psi25,est_psi35,est_psi45,method,p_I1,p_I2,p_I3,p_I4,ph1,ph2,ph3,ph4,seed,psi05,psi15,psi25,psi35,psi45
63,-0.0006285564702730686,-0.13269766463954225,-0.7097976375343655,0.027597756387499697,0.07758311261961155,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
64,0.04630208338450629,-0.7494452330765523,-1.149297566832766,-0.4490402637908987,-0.21457871738704998,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
65,-0.6620140114420586,-0.2464069112618505,-0.8354657702306966,-0.3082564210363881,-0.34691764956852356,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
66,-0.9375500265647655,0.3909893982864994,-0.3269188144262205,0.30859667520809664,-0.2692763879852236,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
67,0.41432523855975967,0.03543470990810533,0.12118287459172704,0.4072645927233365,0.13532518245899966,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
68,1.3643273251838846,0.9474034881493132,0.14212460081168438,0.7310487836578616,-0.039497391909855004,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
69,1.0688676150485767,1.8644692737346644,0.18823985084687092,-0.10880748362164785,0.06051448468939087,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
70,0.27739051142297827,0.4578971669510947,-0.581056282417234,-0.25854811274167416,0.19243050772968004,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
71,0.3337181937700331,-0.4181832498770165,0.23745248585963485,0.5268611217283219,-0.011334560258473498,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
72,-0.057622735789384164,0.5982409218747692,0.8623689500586229,-0.2619455458508691,0.17411806952511846,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
73,-1.426438445032468,-1.5406519722864347,0.28587282117334645,-0.6969841456348119,-0.28710788937529536,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
74,0.2890557574972733,0.08719884634076834,1.0075900126633899,0.4709121677800282,-0.08318232000465067,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
75,1.4699610133635823,-3.1887697927416196,0.8108972151734836,0.35446828962239496,0.011491679389017222,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
76,0.971452046909825,1.704176019631199,-0.006121992779590469,0.1926903494321954,0.1414657139014906,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
77,1.5854697489154002,1.1983433156912329,-0.2755912708139831,0.10126318814202583,0.22213583299445175,Three-step-g,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,3411,0.0,0.0,0.0,0.0,0.0
