id,est_psi03,est_psi13,est_psi23,method,p_I1,p_I2,ph1,ph2,seed,psi03,psi13,psi23,gamma13,gamma23
5,0.6437723858359489,0.08254108135268298,0.06957991608989728,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
6,1.122778417660481,0.09884327692199983,0.07186227484060115,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
7,1.506918906449513,0.12164919129098933,0.08557491502520456,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
8,0.8354459051779501,0.08514601891242486,0.06681040458791018,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
9,0.7025367928403825,0.09111858584171209,0.0768258339565605,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
10,0.7183294325136746,0.08445630903654806,0.06577209627131986,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
11,1.2187907470579333,0.10530774873188051,0.071390788257295,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
12,0.912026179819503,0.09006264093319384,0.07553074377638512,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
13,1.2732761798049081,0.0959804455825453,0.06315878570527647,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
14,0.6172879140995134,0.08440958942988948,0.06719262812937499,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
15,0.8436460733649922,0.08543495564035933,0.07311239449059738,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
16,1.035768081741072,0.07699723725139884,0.06808656932291499,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
17,1.3532169952162978,0.11055383194419069,0.07767524853754584,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
18,1.208484375223687,0.1014008952837609,0.08414501330151118,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
19,0.8078667993241425,0.0963196909929907,0.07772750525107378,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
20,0.9998540012237639,0.11219735874153575,0.08690949215865988,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
21,1.0669508599857187,0.09288410155613751,0.0677145543686235,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
22,1.0598761393100695,0.08749468009721563,0.07266052935827505,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
23,0.9934693973387239,0.0812976401626854,0.08159599209604318,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
24,1.3223262309399437,0.10512883074304015,0.075732137222832,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
25,0.9883189243635746,0.10024082459161718,0.07898885821572554,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
26,0.9906263828818521,0.10777367402694664,0.07431882005455479,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
27,0.9679704840415007,0.10316886706817582,0.08507006689439749,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
28,0.8335312316667379,0.0742634381304524,0.06504561782695831,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
29,0.9178352628658344,0.08910001600945468,0.0686280655580118,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
30,0.9042258251962618,0.10323925340027096,0.07387471012186224,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
31,1.1947979337368309,0.11056611025853919,0.07765145506651201,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
32,0.9661506033501672,0.0747639742483846,0.07095637552052102,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
33,1.2310767619566239,0.10148024244242704,0.07376780884311493,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
34,0.9293200498408084,0.09060585982024405,0.06712261772361751,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
35,1.1505690138920868,0.10136433477772047,0.0861284800001026,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
36,1.1556576686954425,0.10358868838550232,0.07669029588102476,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
37,0.9687606568785246,0.08311665288028924,0.06564398847083897,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
38,0.8675959706734779,0.07916385697479088,0.07244100833573293,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
39,1.0423738872003847,0.09229291889485154,0.07419943551782607,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
40,1.0260039819964994,0.10285107361664768,0.07653909278937451,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
41,1.1204370681128124,0.0898166245567637,0.07653524624032024,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
42,1.3699783770702834,0.09631269735402288,0.07322817182651963,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
43,0.9596915184902497,0.09858183887619669,0.06869979562406428,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
44,1.7401233369590827,0.09594586428188888,0.07175345301029142,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
45,0.9104755458825995,0.07990950594010873,0.07008281704662808,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
46,0.947807542663373,0.086622027300697,0.0731264989924768,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
47,0.983489569870558,0.10516706940280142,0.08580961799458849,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
48,1.200885638843951,0.10738697768450947,0.073757052602285,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
49,0.7025518215694826,0.10355438483870194,0.08693237751298777,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
50,0.6272600351966892,0.09777157675592577,0.07240792771017471,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
51,1.167674432192158,0.09660346725804414,0.07429414098805948,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
52,1.0102231016301833,0.09282253234186667,0.07563365016989977,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
53,1.1356078476085405,0.09613464234439437,0.08528279547047818,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
54,0.9734715915045475,0.09361229602517035,0.08088619096227564,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
55,0.7987727007496802,0.09116468205260722,0.07527015388119819,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
56,0.7019274733029186,0.08898560617185884,0.06176336562199167,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
57,0.6153690336620528,0.06668399276046393,0.06785862729913392,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
58,0.9312789335181182,0.06617774572648856,0.05507332666231992,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
59,1.5721464141196524,0.12385495254664694,0.0894110870070321,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
60,0.7489345654689507,0.09675959065289993,0.0838785174523792,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
61,1.0572960209990843,0.08388486868984353,0.07469378401829568,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
62,1.046124798657097,0.10521551942277206,0.08439011215123929,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
63,0.6237905270768238,0.08545294272022658,0.07090212419066216,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
64,0.8335858573235241,0.09419346453024474,0.07377000721548872,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
65,0.6832332643775365,0.08775625305964947,0.07577658374713594,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
66,0.9541553210363329,0.08996779973577532,0.07125879832860918,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
67,1.0738626755236367,0.09829073778949006,0.08313206104121448,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
68,0.9010461237821417,0.10024844114158223,0.08464970449440748,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
69,0.995704791649783,0.07834178282046277,0.07276079212860175,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
70,0.9456327497202641,0.07612052454225408,0.07426638893667394,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
71,0.6151799375338431,0.09422361242374441,0.07764579289095969,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
72,1.0204833435336544,0.10473450019795051,0.07057205115584027,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
73,0.8172992774037428,0.09378941476939141,0.07632863845251808,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
74,0.6434764800309721,0.07374136030923516,0.06388067165598293,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
75,1.0689214391663797,0.10240979011080008,0.08124127076916066,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
76,0.9731735936739501,0.09027230334983803,0.07086426528742532,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
77,0.7064240141169373,0.08087598486512414,0.06445667296759648,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
78,0.6738838781605887,0.08159740060610068,0.06142491764336645,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
79,1.0279382193948392,0.08717021958978363,0.07657794256119399,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
80,1.0855929601313432,0.0966910016801069,0.06856410287712739,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
81,0.7094121325656014,0.08299339791687743,0.07314708060830484,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
82,1.1256413633494808,0.08991263663584677,0.0753725146626171,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
83,1.0396885971209924,0.08078199773932963,0.06634619050954846,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
84,0.8031082395015976,0.08650121299761872,0.06083460885829683,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
85,0.7343838579404641,0.08272652353559325,0.06142379316310869,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
86,0.9132686553489351,0.09327509708016007,0.07511106503704684,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
87,0.918157167516642,0.08922870353329118,0.07034490664662557,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
88,1.225456966484167,0.10184781660421315,0.07355304847417819,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
89,0.904616851418078,0.09492560807914432,0.07291338913331483,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
90,1.0682224513488732,0.09408170866993998,0.06836106302444153,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
91,1.0774646768839289,0.08779788726308348,0.06634046158373122,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
92,0.39987097376312536,0.07862520943090542,0.07199792714104687,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
93,1.1411720721743643,0.09451148385376375,0.08111104057814565,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
94,0.8741105216957712,0.0890556985356027,0.08215092980461407,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
95,0.9107069251832726,0.09293176426052416,0.07285217580739234,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
96,0.9441232465003428,0.08684209400761791,0.0709585182225572,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
97,0.8302697191646747,0.08675411335255065,0.06755680734458855,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
98,1.2719510175550868,0.10222968490542315,0.07416247497114839,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
99,0.7370394225757328,0.08971889211398708,0.08199623129016326,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
100,1.0557979074393797,0.10034052194918662,0.07486562775305582,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
101,0.8100898506172339,0.07460453601070673,0.07229305852603596,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
102,1.2271339925257816,0.08137720838057175,0.06496616156031303,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
103,1.0906186707103782,0.09543630860769908,0.07607359793403456,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
104,0.4231424155821549,0.07129242543377114,0.07322389265009943,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
105,0.9751996473184865,0.0881513465622268,0.06175071858688515,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
106,0.7366753643076032,0.07212648955931922,0.06357520947604592,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
107,0.5910115426884645,0.06739114857227933,0.06759325701950375,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
108,0.924845992341255,0.10649356086968526,0.07624650011689368,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
109,0.970133962831762,0.10065341474336954,0.07792706717254501,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
110,1.233976207785329,0.10143055026752099,0.07890449471650689,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
111,1.119529015511074,0.08989153613782436,0.06589417121736338,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
112,0.9229069908054135,0.09216517021581894,0.06792836918684135,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
113,0.6232242432479742,0.08406197902476394,0.06856599804454305,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
114,1.2623882773409452,0.09467385203877167,0.07450247062757052,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
115,1.098304387140603,0.09488951498435068,0.07721738475036831,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
116,0.7977579823386,0.0969134766211641,0.07433951574756105,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
117,0.4851150622857355,0.06865499285243008,0.06166938628745517,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
118,0.7580748096786598,0.08857771377610843,0.06894538926886241,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
119,1.0327060567054578,0.08964199048245974,0.07528110812428589,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
120,0.8973741281821874,0.0891909308268225,0.07640612927258625,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
121,1.092821739929254,0.09692600973655591,0.07287787388848756,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
122,1.4071510583588842,0.10084235184766802,0.07386568490067331,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
123,1.1082432748312934,0.09577474048137503,0.08109628591388279,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
124,0.9089854012234911,0.08809956811584006,0.07240645983364555,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
125,0.7133802024943889,0.0843838250233982,0.07284797795813414,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
126,1.038687440276677,0.08539961577100554,0.06641105248929514,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
127,1.0858123471439844,0.08615316639471877,0.0762770297170086,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
128,1.3390936183589928,0.10959801797608588,0.07817350277068116,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
129,1.0071888237030289,0.09639699243143887,0.06758632565030136,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
130,0.7631133403093023,0.08148623792940743,0.07036445237464595,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
131,0.7599305981394499,0.09263076585936506,0.07417404972019236,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
132,0.49333107540180815,0.06908274563910966,0.07317080364024516,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
133,0.8937725987904612,0.0988688410588725,0.08833235512262742,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
134,1.064956436791407,0.09084458833268433,0.07857735422581644,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
135,1.194139771433301,0.09619318057314767,0.07308284893569068,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
136,0.6956943352622932,0.07832401011848093,0.0672156209475938,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
137,0.8843722484014803,0.0957609997995987,0.07429058032571827,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
138,1.1753623176454642,0.09500845817178831,0.07088030684866828,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
139,0.9180620657616784,0.08512672443369558,0.06553559589386014,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
140,1.1654466605012428,0.10361283009571454,0.08233343730785664,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
141,0.9969873673655503,0.0998800928529686,0.07336945531899224,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
142,0.9917428328737896,0.0873108831681272,0.07444174599060693,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
143,1.0790956854110598,0.11080064077850676,0.08440735224459642,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
144,1.2365552899942278,0.09856459136172295,0.08289107195881067,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
145,1.1785987350903466,0.1098169681377042,0.08524956956766246,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
146,0.7644306636396108,0.07505494484318265,0.07762810380185692,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
147,1.0884793094378364,0.09837740339214388,0.07275174532720516,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
148,1.2625410695328734,0.10290137450380679,0.0684385807551614,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
149,1.016014515937481,0.1020076787441671,0.07586462963365133,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
150,1.181907846528843,0.11488301742394663,0.0877709301633944,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
151,1.0481822362455138,0.09227128670378297,0.07081947820579274,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
152,0.9035276487717679,0.0834028265533897,0.07001058391124292,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
153,0.8770437220674198,0.08292233567182278,0.07381372717335148,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
154,1.105788048384226,0.11358492535152702,0.08268122932895222,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
155,0.9592329082748573,0.09653856697255642,0.07125119580512346,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
156,1.301828917389256,0.09209983389284727,0.07667922102885513,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
157,0.9580513069085471,0.08796696968878594,0.07623566125634142,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
158,1.268187613370808,0.09491239702857637,0.07629676023708615,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
159,0.9640718778548589,0.10979008734678512,0.08237279869782697,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
160,1.1285254815960224,0.09088378607053207,0.07526989588445075,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
161,1.0714950163197627,0.10493980666657629,0.07738198749351322,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
162,1.3179094245861698,0.11274545495834452,0.08391589689530526,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
163,1.1259186121764329,0.1049755515586597,0.07705036474935682,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
164,0.6118665204903263,0.07916333029885815,0.06775597962417558,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
165,0.9966210090469381,0.08690752307046157,0.0758042604844145,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
166,1.1426286181144132,0.09205490342300413,0.07938954828243405,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
167,0.7220998053535949,0.08194185036153276,0.07707158158948887,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
168,1.2143496107603697,0.08826377213223367,0.06955051460420064,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
169,0.934011756422557,0.10652165928598853,0.07924817472955997,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
170,0.9827540524002405,0.10250177903253746,0.07095822205650502,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
171,0.8792085192943924,0.08453198408287496,0.06644075837130223,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
172,0.9602808575556959,0.098674416193421,0.07671490544024359,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
173,0.9961161053791601,0.08412121731901108,0.07396519243415611,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
174,0.9402861449732164,0.08547557109169736,0.07549438870434536,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
175,1.2820692816202128,0.07435529381870182,0.06323697327692902,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
176,0.618608538752512,0.08531230144975216,0.07547004781120248,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
177,1.1672355368252345,0.11285438419508982,0.07510784608481397,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
178,0.9440551376496967,0.09071229987501674,0.06902201233548955,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
179,0.8383409009301994,0.10530859172592152,0.08229545731562277,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
180,1.2118574454128224,0.10643732254038789,0.07324305824051007,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
181,1.1905040520613428,0.094670679573049,0.07369270302524095,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
182,1.0493847554973377,0.10237146454314718,0.09191023884945516,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
183,1.1010526698163021,0.08734066016697847,0.07886089927367056,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
184,1.0972342066841718,0.09689926612950249,0.07474335843715238,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
185,1.0453643972839417,0.09119231346655249,0.07513625081509911,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
186,1.2569338659688962,0.09214316296643515,0.07502766181584153,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
187,1.2974965737772748,0.094536400741147,0.08026492721816017,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
188,1.0906034843323793,0.08963617305411527,0.07434204570292441,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
189,1.1466659305573286,0.10141287541678978,0.0845667066194728,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
190,0.9895375437090183,0.093367088949502,0.0775532440836356,Three-step,1.0,1.0,0.5,0.5,3411,1.0,1.0,1.0,wrong,wrong
