id,est_psi03,est_psi13,est_psi23,method,p_I,ph,seed,psi03,psi13,psi23
34,0.7298335307934949,1.01016355424438,1.4605059914333482,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
35,1.161936620437177,1.6380960298580314,0.600305289095129,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
36,0.6120702337281874,0.8263779432790695,0.5835346758264207,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
37,1.1263099580116442,0.9722648140098759,0.8815749570145226,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
38,1.298859942294933,1.3667585315129611,0.973799303246595,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
39,1.199259795728087,1.4829673410308875,0.9585449624182657,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
40,0.7806998430585189,0.42913963318237197,0.7173459218463024,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
41,1.5299399787453964,1.0710254074612748,0.8965497232128832,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
42,0.8870117511417817,0.9231160331105299,1.1508010067737726,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
43,1.3036562099804825,0.7387299459977571,1.4012992755526785,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
44,1.5053210772079602,1.4021056266966385,1.0764879632085396,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
45,0.7240500554291753,1.495079745074963,1.3068846923431727,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
46,1.3842263374758157,1.251273307908494,1.0649789513430692,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
47,1.1382906314540868,1.010262030405903,0.9767477768305586,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
48,1.3736915349552,1.7155479490596852,1.0391178179856655,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
49,0.5525621826911989,0.5846437784151395,0.878219706275948,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
50,1.749035065664765,1.1763895675909957,1.7489249109608016,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
51,1.2223894583027142,1.1664958732559743,1.116162698422626,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
52,1.2170396712525617,1.544209692652845,1.6383312844080598,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
53,2.3146061347143334,1.3823653539756366,1.1379074518123706,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
54,1.1168291112589408,1.7389643865189,1.109937318823061,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
55,1.1482389648513613,1.1246701356429762,1.6447174419574284,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
56,0.9104208337545731,0.46921289113061465,0.7339833956691408,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
57,1.254589405322701,1.4158397243890122,1.0625852641303513,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
58,0.7530872538285666,1.214842370345911,0.48180006330161723,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
59,1.1875636825096663,1.0383546723601864,1.2827673110014854,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
60,0.8812062434327004,1.0944455188123199,1.0228353164812458,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
61,0.9393677003046169,1.1884873535813112,1.130290702384588,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
62,0.9252325127856563,0.48190485573137515,0.8810765323465418,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
63,0.7478987448781621,0.9507463440762073,0.9306455551729349,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
64,1.0416733090914667,1.4255167955867103,1.8438644451607502,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
65,1.2641989515249252,1.145300320337697,0.8488760197211396,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
66,1.0358537339765623,1.4499342980054841,0.70359811764356,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
67,1.0605781566127286,1.177299969331336,1.1320678715132937,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
68,1.4261586281887622,1.2774683874408563,1.6125375998049936,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
69,0.778745838423413,1.4646206434560243,0.6394103727060028,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
70,1.3806255469070186,1.1863373344454475,0.9635891559980958,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
71,1.066862272848915,0.9930943661671005,0.3932545065058331,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
72,0.7288315720218306,1.1400771641429719,0.9051728087393535,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
73,0.7967603361150352,1.376350707040948,0.7839422024043572,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
74,0.6969793219514535,1.2615389095400928,0.7361602278028785,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
75,1.0239211888628912,1.2001130587302435,0.6744850536932719,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
76,1.538969365026429,1.7145818445415508,1.0407928922014376,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
77,1.009887915900892,1.6543543892764598,1.3494242501305205,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
78,1.3261192508399227,1.2985036884834156,0.9818156701294164,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
79,1.118744861417267,0.6031831904195775,0.8609688570747641,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
80,1.0657050813684188,0.8720722657586906,0.8100197809404397,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
81,0.8088252086214934,1.4144111608977277,1.3043442602150332,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
82,0.9287145388478918,2.022563264137514,0.7262730103724727,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
83,1.0881467407496463,0.7662587186216939,1.6731079268901745,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
84,0.7175230147657737,1.5834886663807803,0.4325202151654432,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
85,1.4139969353368687,1.7554333175155823,1.3772892387308102,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
86,0.8526522734996442,0.9744465205878556,0.6824270247691943,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
87,1.290323656738316,1.146369930650851,0.774238031200157,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
88,1.0801036409684361,1.3521270623644768,1.0182686969038588,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
89,0.6856304846665349,1.134651700766199,0.9916382166250319,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
90,1.5840992345786085,1.1850700251727257,1.1912902126002822,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
91,0.8148457238756989,0.6534255919961152,0.9043883447262354,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
92,1.2788555227435328,0.9808252083605866,1.2956753618598307,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
93,1.1551668411922442,1.6110044812228366,0.720478159569414,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
94,0.9088126603937255,1.3533920013085312,0.8486132131328435,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
95,1.016546140422568,1.1982353967279897,1.0717371221985879,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
96,1.1237454634133497,1.6946990333557757,1.1075888735567345,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
97,1.081593095383844,2.104486293555115,1.1109937630228504,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
98,0.7999393225316198,0.8246066790347832,1.3250547152788883,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
99,0.7496626858675224,1.1487215856981376,1.0930015261084012,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
100,1.003805438360934,1.0962433563019665,1.0283955213003835,Robins' estimator,0.5,0.8,3411,1.0,1.0,1.0
1,0.8627002101567929,1.075843597693284,0.9416964059638435,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
2,0.6973231790599976,0.4248318997919268,0.5303575926708542,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
3,0.4075763566794296,0.6894743343735028,0.7090983829548084,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
4,0.8444048053173809,1.4113241830922627,0.5622110272749843,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
5,1.1026560533780438,0.5654717425104728,1.1285009079346322,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
6,1.0377212343099165,0.6019254211695813,0.8295243803273868,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
7,1.3891943553735588,0.9549424337773771,1.18453395992625,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
8,0.5794506805264886,0.8202906741989904,1.0119079064531027,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
9,0.63844706931628,1.1279569883922829,0.3542408313589187,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
10,1.3540984941026204,1.4334651337261488,1.1554522383449273,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
11,1.319052659727126,0.6850318704648013,0.7947966893623264,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
12,0.8462525877619046,1.270426356204241,0.718855381254488,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
13,1.1967365891113655,1.8315178910627594,1.5200721194682956,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
14,0.8918351477209683,1.1442420801267303,1.509244511335055,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
15,1.3357763579939146,1.7186717510261924,1.3922632172338494,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
16,1.4619206855359437,1.67585411121612,1.0033027742363672,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
17,1.0029510972790092,0.7947715424632094,1.3030006941653482,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
18,1.5472041124020848,1.6808750053294546,1.4795004891503254,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
19,0.8734265225819143,0.66159135030803,1.375293507313088,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
20,0.7564097492088996,0.7994546054222094,0.507322134907809,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
21,1.511741638933671,0.8774597633572512,2.0785466101042402,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
22,0.8733981408853208,0.8608818856448348,0.9834871087836561,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
23,0.6911678360766481,1.1116272897387733,1.2863018038179628,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
24,0.7329247254371242,0.8101150293854537,1.2536092107640573,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
25,0.6970012024210245,0.6209498362554233,0.6774944326709488,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
26,1.0817665662218272,0.6406456463647332,1.0154693323573705,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
27,1.1950627759552137,1.3586769950229387,1.2069912367361173,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
28,1.0276415000177315,0.9198865405670358,1.1296627372847239,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
29,0.8446579729151955,0.8658792855283957,0.6651282020222906,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
30,0.8750126360085946,1.5386738702842022,1.2613575304440086,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
31,0.9253111225418859,0.8759542569633844,0.6612385549352539,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
32,0.3014273883048454,0.2834073686237351,1.0524192378438393,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
33,1.168838097927932,1.1225958234551783,1.0969988558901256,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
34,0.7375440746452,0.9764557431243901,1.4196554920338258,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
35,0.9172238198171189,1.422327476163901,0.7303354560750325,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
36,0.6127573332722236,0.8344707920718191,0.6055469465831281,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
37,1.1053961925128863,0.9482717841112627,0.9239234509969596,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
38,1.3142686866569209,1.3814775286464624,1.0086707854954309,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
39,1.0514361828618177,1.438138060701001,0.8021159794698867,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
40,0.6534797833075897,0.32777090571327183,0.7167883208922606,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
41,1.483662612610623,1.1343087786072765,0.8526042137812981,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
42,0.8732829017926693,0.9135258641364676,1.1503101208145936,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
43,1.2052774954141536,0.6636569243310428,1.2926815632921427,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
44,1.4467074210783721,1.2836046643271857,1.1336136864683795,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
45,0.7236609284621154,1.4916515245466804,1.3124465038422488,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
46,1.355520531655996,1.1794484792274211,1.1398366683340595,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
47,1.108449440692084,0.8671198523282442,1.0661678669785033,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
48,1.2789200480236214,1.5329063458072447,1.0742329279409977,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
49,0.4598342920236562,0.5540885416037546,0.7736821493256065,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
50,1.6886428541399425,1.0736208866377694,1.7513693932362457,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
51,1.0478592642699769,0.969245469737898,1.051370811954716,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
52,1.2774008568226445,1.6551111643657004,1.5831339312477013,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
53,2.2932191100576604,1.371218428362192,1.1238397543781966,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
54,1.0112072510101195,1.6358519784590557,1.1656606374648537,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
55,1.1734756309318894,1.0954458599077235,1.672588211464,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
56,0.934405810847948,0.45926661347462333,0.701248612853411,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
57,1.0590330446149616,1.3162648036308733,1.0888357386596992,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
58,0.6558877411285651,1.0934701601382384,0.567125227220308,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
59,1.0874051347590705,0.9277132908557805,1.2323223050093182,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
60,0.7639246359307186,0.9020876677776832,0.9809822293757838,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
61,0.8525652435478381,1.124900157278119,1.1269222091614877,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
62,0.7870343659775066,0.37234513392716184,1.0381416488933508,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
63,0.7114469570593902,0.9506218160936665,0.8716812721581457,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
64,1.0374080984904595,1.5613788612082402,2.064326306955195,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
65,1.2632914424513508,1.1815578400663727,0.8132097775765377,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
66,1.0318007079008853,1.400433009459321,0.7296936443700466,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
67,1.0607464390304986,1.177321586148138,1.1313902104392866,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
68,1.3266880498384448,1.191147059761309,1.5441552736365964,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
69,0.7942469344407104,1.4212004630438975,0.6341165995002327,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
70,1.36370970113061,1.1316043662745527,0.9961887823648119,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
71,1.054092748017993,0.9523394206511813,0.4330059527679471,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
72,0.6175168787068902,0.9892540398040368,0.8748969834913465,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
73,0.7485017858790614,1.232748800764978,0.7995830380090185,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
74,0.7072482150947148,1.265062497735636,0.7485816905750953,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
75,0.9311190181726451,1.024121692130063,0.6391557931628882,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
76,1.429104769959281,1.5245785631498165,1.0860918681391922,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
77,0.9962513691531272,1.5584221669956935,1.3593423487881622,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
78,1.3448017512880925,1.2948829825937889,1.0093910443975496,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
79,1.121249304676525,0.597114301025942,0.8417186676540237,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
80,1.085627422930286,0.8375633677445296,0.7954991089871404,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
81,0.7200353497618088,1.1511588061598264,1.3828108307148137,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
82,0.9204002758772591,2.0915307553484253,0.6752001060740591,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
83,0.9380099435097122,0.7732198646071851,1.562919106685797,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
84,0.6537336403813044,1.2182122911681814,0.4860966842952501,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
85,1.2021931610395313,1.4207797798773099,0.8668128971826263,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
86,0.8055886910799467,0.9663486440816476,0.8151318196736435,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
87,1.2394688192946468,1.0246007064841822,0.7901667646749071,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
88,1.0094139968296592,1.379542064840709,0.8820310462265313,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
89,0.6467496761434146,1.0736810406306336,0.985550731994702,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
90,1.5433935466098774,1.0369151462618902,1.1996906731365016,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
91,0.825555675255266,0.6639841205828868,0.9428372524312219,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
92,1.0095007168351835,0.8499906569857498,1.3332482406644848,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
93,1.1495768772875636,1.6737133023948256,0.7739083592175795,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
94,0.883052511730664,1.2880661204597956,0.8673758603109172,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
95,0.9522326245605036,1.0528740532933498,0.969504606682885,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
96,1.0247395092844664,1.5931536790514795,1.2112275115550148,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
97,0.9149868011126014,1.8660530026180284,1.1038919776394984,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
98,0.6764262693923805,0.7747319793614851,1.1903548724991406,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
99,0.7044381649722413,0.9883462425873621,1.1240698494320016,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
100,0.9720326173038272,0.9397750873993289,0.9690529241319042,GMM estimator,0.5,0.8,3411,1.0,1.0,1.0
1,0.8783032784146844,0.8441293131070442,0.7885169193778854,Three-step,0.75,0.8,3411,1.0,1.0,1.0
2,0.6847714748776663,0.608045547057893,0.6718630672596562,Three-step,0.75,0.8,3411,1.0,1.0,1.0
3,0.3936727049333189,1.1615495410314072,0.7902851106197792,Three-step,0.75,0.8,3411,1.0,1.0,1.0
4,0.8831265413315121,1.1722395087095603,0.8215753654863024,Three-step,0.75,0.8,3411,1.0,1.0,1.0
5,1.11954305804,0.8893236050648978,1.0787048365240581,Three-step,0.75,0.8,3411,1.0,1.0,1.0
6,1.0684320316570501,0.6969263937807221,1.5418493457462599,Three-step,0.75,0.8,3411,1.0,1.0,1.0
7,1.3493022504501917,1.0155593277703527,0.40131799233591153,Three-step,0.75,0.8,3411,1.0,1.0,1.0
8,0.5481300226842885,0.6809532130930324,0.6686677509683194,Three-step,0.75,0.8,3411,1.0,1.0,1.0
9,0.5643951993979943,1.0239555828871487,0.8680473327235754,Three-step,0.75,0.8,3411,1.0,1.0,1.0
10,1.271624723278298,0.8873976242494205,0.5959336241044445,Three-step,0.75,0.8,3411,1.0,1.0,1.0
11,1.3181479862488235,1.2372413925906276,1.0940428240975741,Three-step,0.75,0.8,3411,1.0,1.0,1.0
12,0.9340607936033907,1.510891768095705,1.037585515806981,Three-step,0.75,0.8,3411,1.0,1.0,1.0
13,1.1519282502669208,1.00578712082887,1.0110809455980876,Three-step,0.75,0.8,3411,1.0,1.0,1.0
14,0.8600920512844494,1.2611285764678453,0.9363704336257561,Three-step,0.75,0.8,3411,1.0,1.0,1.0
15,1.276943304148215,1.0915496606304775,1.5039846833201607,Three-step,0.75,0.8,3411,1.0,1.0,1.0
16,1.4681058430952263,0.6861974442752171,1.2646818956197035,Three-step,0.75,0.8,3411,1.0,1.0,1.0
17,0.9080666957668563,0.9705743250881981,1.0460081402542736,Three-step,0.75,0.8,3411,1.0,1.0,1.0
18,1.5778584370198767,1.3189808707008561,1.0977053810870865,Three-step,0.75,0.8,3411,1.0,1.0,1.0
19,0.9378603451053316,1.0001083728107805,1.0913513903942715,Three-step,0.75,0.8,3411,1.0,1.0,1.0
20,0.7894021642779521,1.1718694854156841,0.7678490661369566,Three-step,0.75,0.8,3411,1.0,1.0,1.0
21,1.589535226224323,1.1280452708700497,1.4080520002157708,Three-step,0.75,0.8,3411,1.0,1.0,1.0
22,0.9033080768983256,1.2923739140677213,1.2759487512411674,Three-step,0.75,0.8,3411,1.0,1.0,1.0
23,0.6894164668375201,1.5121271766939186,1.0592042564422293,Three-step,0.75,0.8,3411,1.0,1.0,1.0
24,0.6736216614213413,0.9563641177846506,0.8035587923864687,Three-step,0.75,0.8,3411,1.0,1.0,1.0
25,0.9266536759140187,0.8140636753314255,1.0480061876621805,Three-step,0.75,0.8,3411,1.0,1.0,1.0
26,1.0100254005444413,0.7890933268332421,0.7873923652984628,Three-step,0.75,0.8,3411,1.0,1.0,1.0
27,1.2033872484249832,1.3226879286293893,0.951090827198812,Three-step,0.75,0.8,3411,1.0,1.0,1.0
28,1.0022533789016317,1.6430852670100835,1.2979216832261127,Three-step,0.75,0.8,3411,1.0,1.0,1.0
29,0.7808832161096255,0.7526486838361389,1.2006393795418382,Three-step,0.75,0.8,3411,1.0,1.0,1.0
30,0.855816944360641,1.6601655519679477,1.34911928955826,Three-step,0.75,0.8,3411,1.0,1.0,1.0
31,0.9783575881721593,0.8297027956731863,0.7854255089141321,Three-step,0.75,0.8,3411,1.0,1.0,1.0
32,0.22692268320748415,0.39314964472751945,0.9380513867607382,Three-step,0.75,0.8,3411,1.0,1.0,1.0
33,1.2655691970398522,0.9797394293900711,1.5647440295080925,Three-step,0.75,0.8,3411,1.0,1.0,1.0
34,0.7223663753876072,2.104991555428764,1.2350532457204442,Three-step,0.75,0.8,3411,1.0,1.0,1.0
35,1.0018340340062242,0.9104845458513732,0.5551892078636947,Three-step,0.75,0.8,3411,1.0,1.0,1.0
36,0.5770040443971701,1.1086158467083636,0.7995984304572589,Three-step,0.75,0.8,3411,1.0,1.0,1.0
37,1.0577049332652861,0.7256154483697284,1.204202484263636,Three-step,0.75,0.8,3411,1.0,1.0,1.0
38,1.2357166859140571,1.156458167014204,0.5486666635416275,Three-step,0.75,0.8,3411,1.0,1.0,1.0
39,1.0016586534089102,1.1839096792770052,0.8924309162387493,Three-step,0.75,0.8,3411,1.0,1.0,1.0
40,0.6183855722477292,1.1572577301696356,0.689258482633782,Three-step,0.75,0.8,3411,1.0,1.0,1.0
41,1.6031572426806042,1.1211996464206913,1.1875260534358316,Three-step,0.75,0.8,3411,1.0,1.0,1.0
42,0.8462180324491002,1.150120534360657,0.8941311838856506,Three-step,0.75,0.8,3411,1.0,1.0,1.0
43,1.2618620202010649,1.240235577441339,1.11710152332852,Three-step,0.75,0.8,3411,1.0,1.0,1.0
44,1.3629213759435383,1.4153222147660567,1.2953773498685524,Three-step,0.75,0.8,3411,1.0,1.0,1.0
45,0.7076108721350354,0.8061423514502384,1.0065403344540906,Three-step,0.75,0.8,3411,1.0,1.0,1.0
46,1.2446407019769847,1.0973300783672546,1.0802367895426235,Three-step,0.75,0.8,3411,1.0,1.0,1.0
47,1.10164592821763,0.9733973826776955,0.9101042147598755,Three-step,0.75,0.8,3411,1.0,1.0,1.0
48,1.227741901218781,1.807338130179422,1.1249591456343258,Three-step,0.75,0.8,3411,1.0,1.0,1.0
49,0.6297230446662455,0.7353703633744322,1.066631317911885,Three-step,0.75,0.8,3411,1.0,1.0,1.0
50,1.707875642673236,1.2097479771218929,1.4297592140037085,Three-step,0.75,0.8,3411,1.0,1.0,1.0
51,1.109846444946088,1.1727545684526208,1.0337758811143718,Three-step,0.75,0.8,3411,1.0,1.0,1.0
52,1.2276231930206956,0.7189901273902427,1.1577328661119979,Three-step,0.75,0.8,3411,1.0,1.0,1.0
53,2.3102004860213428,1.2956143113366871,0.6619043877157809,Three-step,0.75,0.8,3411,1.0,1.0,1.0
54,1.0100364472308812,1.6389751072339391,1.1956513624401055,Three-step,0.75,0.8,3411,1.0,1.0,1.0
55,1.128862047229338,0.9584069237563305,1.1544305753092712,Three-step,0.75,0.8,3411,1.0,1.0,1.0
56,0.9683291685352354,0.9381329212821252,0.6290819687629945,Three-step,0.75,0.8,3411,1.0,1.0,1.0
57,1.0529783917017324,1.251728170452591,0.8033334271766874,Three-step,0.75,0.8,3411,1.0,1.0,1.0
58,0.6795177240198644,1.3251690613211615,0.8326176887626427,Three-step,0.75,0.8,3411,1.0,1.0,1.0
59,1.046747846960831,0.7165148265005511,1.4253908300636584,Three-step,0.75,0.8,3411,1.0,1.0,1.0
60,0.7674522906912737,1.2736291222295788,1.2218510166277303,Three-step,0.75,0.8,3411,1.0,1.0,1.0
61,0.7793671789168827,1.2892878903362768,0.9176130221425267,Three-step,0.75,0.8,3411,1.0,1.0,1.0
62,0.7311755410107871,1.2208834827311772,1.0041371087292907,Three-step,0.75,0.8,3411,1.0,1.0,1.0
63,0.7157198151999232,0.7345215463036331,1.0182218486876122,Three-step,0.75,0.8,3411,1.0,1.0,1.0
64,1.099286188875704,1.523230792771194,1.7011307273312386,Three-step,0.75,0.8,3411,1.0,1.0,1.0
65,1.296170957223514,1.3584950771729323,0.8844904546367959,Three-step,0.75,0.8,3411,1.0,1.0,1.0
66,0.9605073130919414,1.3904603704692622,0.7805999125454339,Three-step,0.75,0.8,3411,1.0,1.0,1.0
67,1.1048590803365448,1.0222991154079633,0.7969607835919611,Three-step,0.75,0.8,3411,1.0,1.0,1.0
68,1.3082505744446948,1.4424862838897312,1.231213385721319,Three-step,0.75,0.8,3411,1.0,1.0,1.0
69,0.686660635484262,1.0603768944066625,0.7132154728788194,Three-step,0.75,0.8,3411,1.0,1.0,1.0
70,1.299937768079101,1.428247551073395,0.7132632294919261,Three-step,0.75,0.8,3411,1.0,1.0,1.0
71,0.9793837022461782,1.248544061579435,1.063272648051209,Three-step,0.75,0.8,3411,1.0,1.0,1.0
72,0.6117346928257672,1.0118001094250586,0.8982188085216901,Three-step,0.75,0.8,3411,1.0,1.0,1.0
